-0.0038364
-0.60272
-8.2523
-0.0062233
-0.066421
-0.0062919
-0.15161
-0.0019622
-0.0059076
-5.8092
-0.005719
-0.044487
-0.094253
-0.0054776
-1.933
-9.1689
-0.041653
-0.0081711
-0.28198
-3.857
-0.037804
-0.52607
-0.0064134
-4.6246
-0.0058322
-0.0049728
-0.97672
-10.234
-4.7913
-5.7021
-0.006309
-0.0041756
-0.080711
-0.0016382
-3.6137
-0.55913
-0.051841
-9.2772
-1.523
-0.068961
-0.56974
-0.069792
-0.30072
-3.4476
-4.4133
-0.45281
-2.5385
-0.3998
-0.0049963
-0.054
-0.051177
-0.015283
-0.0077458
-0.13751
-3.823
-4.5911
-0.050134
-0.0068833
-0.030925
-0.0024783
-2.8252
-5.529
-3.9327
-6.5742
-0.0028806
-4.2671
-0.0034807
-0.062829
-0.0079614
-0.0044052
-0.078238
-0.0017984
-4.6677
-0.86446
-2.4447
-0.0054923
-5.3322
-0.10097
-0.33579
-0.0079589
-0.072015
-0.0034932
-0.0037115
-0.0051783
-0.036529
-0.57617
-0.0019856
-0.61661
-7.2322
-0.074105
-0.29772
-0.44515
-0.37803
-0.051831
-0.56464
-0.0040994
-0.56369
-0.032168
-5.8279
-0.0061827
-3.9502
-0.76703
-0.074868
-0.057762
-0.66314
-5.5703
-5.6002
-0.12075
-0.0064705
-0.005706
-0.087295
-0.05681
-8.3486
-0.065577
-5.8349
-4.8158
-0.46891
-0.070327
-0.0064728
-0.006987
-0.0049605
-0.0058995
-5.2082
-0.036868
-0.0011062
-0.84938
-4.3822
-5.0302
-1.8635
-5.5241
-0.0067672
-0.031815
-0.034495
-5.0111
-4.4271
-9.6323
-0.0029029
-0.019782
-0.0072071
-0.76751
-0.0045906
-0.082467
-0.0069621
-0.85096
-0.32887
-4.0685
-0.05502
-0.0082079
-9.2536
-4.8239
-0.040484
-0.041752
-7.1802
-0.055884
-0.0089717
-0.0094255
-0.004231
-0.34192
-0.059512
-1.8233
-0.053778
-0.091236
-0.026692
-0.029019
-0.69651
-6.7714
-0.0059093
-0.53918
-0.33737
-0.081657
-1.4727
-0.0051222
-0.048716
-0.009829
-0.0061657
-0.020826
-3.5515
-0.013338
-0.0059608
-0.076559
-0.0014113
-0.090856
-5.1339
-0.68685
-0.066335
-0.04547
-0.027204
-0.61632
-1.4927
-4.8089
-0.61141
-0.0046876
-3.9748
-3.0883
-0.0046531
-6.542
-0.047557
-0.065228
-0.91931
-7.7158
-7.8906
-0.6736
-0.010445
-0.47451
-0.068238
-0.5683
-6.4807
-0.60091
-5.1455
-0.0064793
-0.037752
-0.0027406
-0.0035624
-0.50212
-0.00466
-0.056259
-0.0037244
-0.0028934
-5.9232
-0.047018
-0.0010004
-5.5518
-0.0038485
-3.0607
-0.0034523
-0.97255
-8.1475
-0.0060078
-0.061067
-0.03948
-0.063814
-0.0041769
-0.0017718
-0.072357
-3.4601
-0.0039889
-7.11
-0.25274
-4.3679
-0.006175
-3.4615
-0.034454
-0.0047601
-0.29806
-0.0055665
-0.72235
-0.85502
-2.2267
-5.4711
-1.0099
-0.0038735
-0.055361
-8.5657
-0.073798
-0.69054
-0.048297
-0.0062734
-0.0021368
-0.36382
-0.25577
-0.0068849
-4.6315
-0.077581
-0.0054672
-0.35937
-5.9885
-0.4493
-0.0020183
-0.055425
-7.8855
-0.0054027
-0.42512
-0.36461
-0.0081747
-0.005282
-0.81256
-0.043338
-0.0082835
-0.039293
-7.5782
-3.9105
-0.019678
-6.2927
-0.0062063
-0.047664
-7.3739
-0.71698
-0.00906
-5.317
-0.0025785
-0.0014195
-0.066811
-0.76923
-0.29551
-0.2147
-0.020667
-0.001585
-0.0097392
-0.050863
-0.048446
-0.59403
-0.63588
-0.69861
-0.061318
-9.3084
-6.4314
-0.0034192
-7.8396
-0.81078
-5.8728
-0.002612
-0.032605
-8.2395
-0.57546
-0.067833
-3.1278
-0.0098337
-0.062207
-0.086563
-0.45255
-9.106
-5.956
-8.7056
-0.0043416
-0.096256
-8.5722
-0.0073679
-0.6821
-0.0040023
-0.0057952
-0.0020936
-0.0066785
-5.8674
-0.90413
-6.8086
-0.063201
-4.3771
-0.033772
-0.59722
-0.6619
-0.056036
-0.55298
-0.31444
-0.83196
-0.078734
-0.44788
-0.017018
-0.027009
-0.041163
-6.2072
-0.86357
-7.2683
-0.29098
-0.59262
-0.087266
-8.7264
-0.38353
-0.0051822
-0.32356
-0.0017723
-0.028712
