-0.00081425,-0.0012196
-0.022208,-0.033276
-0.0092361,-0.013836
-0.01007,-0.015091
-0.00018604,-0.00027878
-0.0049734,-0.0074507
-0.00045145,-0.00067651
-0.0012871,-0.0019278
-0.00016988,-0.00025456
-0.0072524,-0.010866
-0.0052074,-0.0078032
-0.001215,-0.0018204
-0.0025995,-0.0038946
-0.00098643,-0.0014777
-0.065222,-0.11328
-0.00012598,-0.00018877
-0.00012958,-0.00019415
-0.00037845,-0.00056686
-0.0050034,-0.007495
-0.00016586,-0.00024843
-0.00078666,-0.0011787
-0.0016511,-0.0024736
-0.00014872,-0.00022276
-0.012502,-0.018731
-0.03995,-0.059707
-0.001698,-0.0025437
-0.0069435,-0.010403
-0.0612,-0.093911
-0.0021922,-0.0032852
-0.00039365,-0.00058978
-0.077022,-0.12419
-0.0019889,-0.0029788
-0.0022603,-0.0033872
-0.01307,-0.019582
-0.0054545,-0.0081706
-0.0050819,-0.0076146
-0.00082761,-0.0012398
-0.0092995,-0.013929
-0.043027,-0.064546
-0.012808,-0.019184
-0.00035468,-0.00053147
-0.002252,-0.0033741
-0.0015423,-0.0023107
-0.00019657,-0.00029457
-0.00016694,-0.00025009
-0.0036706,-0.0054996
-0.0023158,-0.0034696
-0.011016,-0.016505
-0.00074387,-0.0011143
-0.0060002,-0.008991
-0.00029617,-0.0004436
-0.057554,-0.10439
-0.011906,-0.017838
-0.0072347,-0.010838
-0.00010465,-0.00015679
-0.0037967,-0.0056875
-0.0036258,-0.0054329
-0.0016027,-0.0024007
-0.0022323,-0.0033444
-0.0055524,-0.0083174
-0.017673,-0.026479
-0.0025024,-0.0037486
-0.0024187,-0.0036227
-0.00061244,-0.00091746
-0.00079911,-0.0011974
-0.021632,-0.032412
-0.026604,-0.03983
-0.0034078,-0.0051054
-0.023458,-0.035154
-0.0052299,-0.0078369
-0.0059439,-0.0089062
-0.00073182,-0.0010965
-0.00011907,-0.0001784
-0.00012466,-0.00018675
-0.001015,-0.0015208
-0.00018135,-0.00027167
-0.072555,-0.12105
-0.020459,-0.03975
-0.00037301,-0.00055888
-0.010687,-0.016007
-0.001178,-0.0017649
-0.00017651,-0.00026439
-0.020793,-0.031162
-0.0023205,-0.0034765
-0.020034,-0.030019
-0.017112,-0.025637
-0.00096513,-0.001446
0.88127,1.0789
-0.0044997,-0.0067416
-0.00020609,-0.00030878
-0.057578,-0.10004
-0.025637,-0.038384
-0.0017588,-0.0026351
-0.01756,-0.026305
-0.017521,-0.026248
-0.0055526,-0.0083164
-0.00023807,-0.00035674
-0.0030814,-0.0046169
-0.00026278,-0.0003937
-0.00012879,-0.00019293
-0.036955,-0.055221
-0.0292,-0.043737
-0.035175,-0.052554
-0.021563,-0.041788
-0.0011399,-0.0017077
-0.0021796,-0.0032661
-0.016056,-0.024056
-0.00043105,-0.00064591
-0.00021409,-0.00032067
-0.0028158,-0.0042182
-0.002464,-0.0036917
-0.013413,-0.020092
-0.00021239,-0.00031824
-0.0096289,-0.014429
-0.015041,-0.022534
-0.01816,-0.027207
-0.024111,-0.046604
-0.0004032,-0.00060414
-0.00067968,-0.0010185
-0.010017,-0.015011
1.0075,1.1156
-0.0091517,-0.013714
-0.0024181,-0.0036225
-0.012304,-0.018439
-0.018673,-0.027975
-0.015527,-0.023258
-0.0013654,-0.0020455
-0.019787,-0.029651
-0.0067386,-0.010094
-0.00886,-0.01327
-0.067338,-0.10554
-0.0030236,-0.0045304
-0.00017305,-0.00025923
-0.00022807,-0.00034164
-0.00067907,-0.0010177
-0.00081756,-0.001225
-0.00067446,-0.0010105
-0.0005804,-0.00086972
-0.00047377,-0.00070974
-0.00037513,-0.00056202
-0.00038102,-0.00057078
-0.042954,-0.064205
-0.026973,-0.040361
-0.0015885,-0.0023792
-0.00055743,-0.00083515
-0.00092421,-0.0013845
-0.00022134,-0.00033157
-0.045079,-0.067384
-0.00038011,-0.00056952
-0.058795,-0.090202
-0.023273,-0.034876
-0.00014491,-0.00021702
-0.0079992,-0.011985
-0.0001341,-0.00020087
-0.00022363,-0.00033495
-0.02967,-0.044431
0.81802,0.94053
-0.087146,-0.14536
-0.0035899,-0.0053774
-0.00075752,-0.0011351
-0.038586,-0.057712
-0.033467,-0.050003
-0.0037108,-0.0055588
-0.0006755,-0.0010118
-0.0014597,-0.0021868
-0.00016071,-0.00024071
-0.0013301,-0.0019925
-0.02027,-0.030371
-0.024587,-0.036836
-0.047754,-0.071646
-0.01361,-0.020386
-0.0015357,-0.0023007
-0.018717,-0.036477
-0.01085,-0.016252
-0.00025917,-0.00038827
-0.001081,-0.0016196
-0.019466,-0.029169
-0.00020783,-0.00031138
-0.076943,-0.12834
-0.00055685,-0.00083442
-0.0001616,-0.00024217
-0.0016054,-0.0024056
-0.00094083,-0.0014092
-0.00025777,-0.00038614
-0.0011864,-0.0017779
-0.058547,-0.1063
-0.0024007,-0.0035966
-0.00022999,-0.00034449
-0.00026857,-0.00040239
-0.00028632,-0.00042895
-0.00097706,-0.0014635
-0.022895,-0.034308
-0.00017477,-0.00026177
-0.0016043,-0.002403
-0.00071762,-0.0010751
-0.00012466,-0.00018674
-0.0005505,-0.00082479
-0.0054462,-0.0081598
-0.00019184,-0.00028738
-0.0079926,-0.011974
-0.0059485,-0.0089094
-0.0035369,-0.0053005
-0.01088,-0.016296
-0.0090898,-0.013619
-0.013754,-0.020612
-0.0018744,-0.002808
-0.015716,-0.023548
-0.00061658,-0.00092378
-0.020753,-0.040165
-0.0021649,-0.003244
-0.043268,-0.078792
-0.0004533,-0.00067912
-0.034638,-0.051755
-0.00011842,-0.00017741
-0.0081393,-0.012197
-0.013651,-0.02045
-0.0015818,-0.002369
-0.00015748,-0.00023593
-0.0012583,-0.001885
-0.00056939,-0.00085308
-0.0013912,-0.0020845
-0.00053999,-0.00080917
-0.0089995,-0.013484
-0.00025018,-0.00037482
-0.0051999,-0.0077921
-0.00016629,-0.0002491
-0.039637,-0.05927
-0.00024481,-0.00036681
-0.0013306,-0.0019937
-0.00010057,-0.00015064
-0.00015326,-0.00022967
-0.00063408,-0.00094989
-0.055794,-0.084399
-0.0082349,-0.012338
-0.0071065,-0.01065
-0.0096347,-0.014437
-0.0002756,-0.00041282
-0.019074,-0.028581
0.96116,0.91594
-0.053163,-0.096701
-0.0001942,-0.00029101
-0.00080371,-0.0012042
-0.0005029,-0.00075338
-0.0024406,-0.0036567
-0.00011452,-0.00017154
-0.008855,-0.013268
-0.00013526,-0.00020266
-0.00047622,-0.0007136
-0.020884,-0.031292
-0.0077306,-0.011579
-0.0016707,-0.0025026
-0.00027414,-0.00041056
-0.00020467,-0.00030664
-0.00090439,-0.0013548
-0.0045946,-0.0068853
-0.040967,-0.061261
-0.0032725,-0.0049014
-0.048966,-0.073495
-0.019645,-0.029445
-0.0022674,-0.0033976
-0.0019085,-0.0028587
-0.00025182,-0.00037728
-0.00021423,-0.00032102
1.0609,1.0703
-0.013732,-0.020571
-0.00013678,-0.00020491
-0.00020406,-0.00030573
-0.074188,-0.11384
-0.00047025,-0.00070453
-0.001825,-0.0027349
-0.00018468,-0.00027668
-0.00023333,-0.00034953
-0.00088117,-0.0013204
-0.0016473,-0.0024681
-0.00017983,-0.00026943
-0.015091,-0.022607
-0.0018559,-0.0027802
-0.0022459,-0.0033657
-0.0031522,-0.0047216
-0.0083603,-0.012524
-9.9458e-05,-0.00014898
-0.0017548,-0.0026292
0.92343,1.0573
-0.00027731,-0.00041542
-0.0035052,-0.0052516
-0.06305,-0.10949
-0.0036667,-0.0054949
-0.06667,-0.10231
-0.0066798,-0.010008
-0.021349,-0.031985
-0.0005018,-0.00075172
-0.017151,-0.025693
-0.059018,-0.088587
-0.0015795,-0.002366
-0.00219,-0.0032813
-0.0085937,-0.012875
-0.013551,-0.020301
-0.00035097,-0.00052571
-0.00037724,-0.000565
-0.050205,-0.07536
-0.0010079,-0.0015098
-0.0037687,-0.0056469
-0.028366,-0.042483
-0.0013564,-0.0020322
-0.026592,-0.039784
-0.0011398,-0.0017078
-0.013505,-0.020232
-0.001484,-0.0022228
-0.020187,-0.039213
-0.00026339,-0.00039447
-0.0027356,-0.0040981
-0.023905,-0.035817
-0.042995,-0.06451
-0.066061,-0.11027
-0.00022737,-0.00034064
-0.048688,-0.073084
-0.014116,-0.021145
-0.00082418,-0.0012348
-0.053918,-0.097903
-0.00035137,-0.00052637
-0.0013623,-0.0020413
-0.018864,-0.028262
-0.0075129,-0.011253
-0.00035449,-0.00053098
-0.04864,-0.073577
-0.0085352,-0.012785
-0.0099349,-0.014888
-0.07082,-0.111
-0.018266,-0.027368
-0.00111,-0.001663
-0.0060032,-0.0089927
-0.00016686,-0.00025005
-0.00069806,-0.0010457
-0.00033456,-0.00050105
-0.0029504,-0.0044205
-0.066435,-0.10412
-0.004986,-0.0074695
-0.023577,-0.045443
-0.081208,-0.1355
-0.015211,-0.022792
-0.00043633,-0.00065387
-0.052049,-0.078105
-0.0066118,-0.0099034
-0.0042095,-0.0063061
-0.00020905,-0.00031321
-0.0028259,-0.0042334
-0.0023986,-0.0035926
-0.022146,-0.033185
-0.017904,-0.026822
-0.0035104,-0.0052602
-0.011032,-0.016529
-0.047241,-0.071445
-0.077411,-0.12915
-0.0019747,-0.002958
-0.00012702,-0.00019031
-0.0027434,-0.004111
-0.020329,-0.030459
-0.0003923,-0.00058753
-0.019397,-0.029068
-0.063596,-0.11049
-0.0070811,-0.010609
-0.0011943,-0.0017893
-0.023794,-0.035641
-0.00098846,-0.001481
-0.00056626,-0.00084844
-0.00016221,-0.00024306
-0.00013299,-0.0001992
-0.00031805,-0.00047646
-0.00037699,-0.00056473
-0.0049538,-0.0074219
-0.00034374,-0.00051511
-0.0030004,-0.0044944
-0.0032014,-0.0047976
-0.0067232,-0.010075
-0.025261,-0.037842
-0.0026522,-0.0039734
-0.00095033,-0.0014235
-0.006196,-0.0092852
-0.0030653,-0.0045914
-0.010911,-0.016349
-0.00011996,-0.00017975
-0.0046832,-0.007017
-0.01911,-0.028639
-0.0049764,-0.0074562
-0.054907,-0.083062
-0.00044456,-0.00066597
-0.011594,-0.017364
-0.024815,-0.037187
-0.00076357,-0.0011441
-0.0033371,-0.0049996
-0.018344,-0.027481
-0.0037163,-0.0055695
-0.035983,-0.053813
-0.016001,-0.02398
-0.027618,-0.04138
-0.0027034,-0.0040508
-0.0058568,-0.0087726
-0.01358,-0.020352
-0.02714,-0.040644
-0.00031888,-0.00047764
-0.031623,-0.047369
-0.00047551,-0.00071255
-0.00024378,-0.00036516
-0.0085589,-0.012826
-0.010188,-0.015265
-0.00037269,-0.00055837
-0.00012195,-0.00018271
-0.00065681,-0.00098408
-0.0012327,-0.0018465
-0.056368,-0.084614
-0.026531,-0.039719
-0.0074272,-0.011127
-0.00090001,-0.0013482
-0.00034597,-0.00051834
-0.011273,-0.016887
-0.00019745,-0.00029587
-0.0027173,-0.0040709
-0.0063732,-0.0095485
-0.00082009,-0.0012287
-0.0010818,-0.0016207
1.0635,0.92514
-0.00023764,-0.00035596
-0.0013618,-0.00204
-0.021835,-0.032711
-0.00052078,-0.0007803
-0.0059402,-0.0089007
-0.00092053,-0.0013795
-0.0010911,-0.0016351
-0.053698,-0.080591
-0.023973,-0.035926
-0.00023937,-0.00035853
-0.0028595,-0.0042849
-0.0015708,-0.0023527
-0.00070051,-0.0010494
-0.00014976,-0.00022431
-0.017737,-0.026576
-0.0010035,-0.0015039
-0.033272,-0.049742
-0.027898,-0.041778
-0.00015311,-0.00022935
-0.0012349,-0.0018507
-0.00012455,-0.0001866
-0.048971,-0.073496
-0.0026905,-0.0040298
-0.036857,-0.055075
-0.024063,-0.046554
-0.048245,-0.087771
-0.00067191,-0.0010067
-0.0039042,-0.0058492
-0.0016442,-0.0024629
-0.009916,-0.014854
-0.00685,-0.010262
-0.0039798,-0.0059609
-0.0029569,-0.0044306
-0.0014945,-0.002239
-0.00097866,-0.0014658
-0.038284,-0.057255
-0.030133,-0.045155
-0.00013284,-0.00019898
-0.010423,-0.015611
-0.00036835,-0.00055195
-0.00094459,-0.0014152
-0.020193,-0.030257
-0.00060949,-0.00091298
-0.00020295,-0.00030402
-0.0020504,-0.0030714
-0.00055561,-0.0008325
-0.00034489,-0.00051665
-0.02981,-0.044636
-0.00011164,-0.00016723
-0.0013886,-0.0020801
-0.0015013,-0.002249
-0.0012087,-0.0018104
-0.006706,-0.010046
-0.00048499,-0.00072645
-0.00012522,-0.00018762
-0.0012245,-0.0018345
-0.0037648,-0.0056402
1.0116,0.93985
-0.0031309,-0.0046913
-0.00033798,-0.00050649
-0.00024714,-0.00037016
-0.0024813,-0.0037185
-0.0017548,-0.0026284
-0.00033761,-0.00050576
-0.0099196,-0.014865
-0.0018361,-0.0027506
-0.00016882,-0.00025293
-0.022655,-0.033953
-0.032152,-0.048117
-0.00011618,-0.00017403
-0.06234,-0.094302
-0.035146,-0.052513
-0.0032391,-0.0048528
-0.011698,-0.01753
-0.013371,-0.020029
-0.00061673,-0.00092403
-0.00050416,-0.00075527
-0.040332,-0.060279
-0.026694,-0.051617
-0.00044317,-0.00066383
-0.00013831,-0.00020723
0.88914,1.0454
-0.0013195,-0.0019763
-0.00030179,-0.0004522
-0.0011529,-0.0017273
-0.020571,-0.030827
-0.0002186,-0.00032743
-0.027679,-0.041451
-9.1033e-05,-0.00013636
-0.016258,-0.024359
-0.0017706,-0.0026522
-0.00023131,-0.00034652
-0.0025882,-0.0038784
-0.00080999,-0.0012136
-0.0001092,-0.00016356
-0.0097209,-0.014561
-0.00055519,-0.00083179
-0.0005289,-0.00079211
-0.0010604,-0.0015884
-0.00026444,-0.00039608
-0.00074309,-0.0011135
-0.069823,-0.10713
-0.079786,-0.12863
-0.00021793,-0.00032658
-0.01441,-0.021587
-0.00040862,-0.00061233
-0.048966,-0.088942
-0.0013014,-0.0019498
-0.048232,-0.0724
-0.046035,-0.083745
-0.00091371,-0.0013689
-0.00028244,-0.00042319
-0.00035434,-0.00053087
-0.0026228,-0.0039305
-0.00074913,-0.0011222
-0.0024712,-0.0037025
-0.042868,-0.078046
-0.002422,-0.0036295
-0.00064547,-0.00096669
-0.00016652,-0.00024948
-0.0016802,-0.002517
-0.00067526,-0.0010117
-0.029087,-0.043516
-0.019184,-0.028746
-0.00055698,-0.0008344
-0.0032595,-0.0048837
-0.0018371,-0.0027526
-0.020139,-0.030183
-0.061561,-0.094466
-0.00015486,-0.00023206
-0.018257,-0.027355
-0.00039162,-0.0005866
-0.005263,-0.0078853
-0.021917,-0.032848
-0.014807,-0.022184
-0.000406,-0.00060829
-0.025699,-0.038505
-0.0018187,-0.0027238
-0.020255,-0.030343
-0.00037806,-0.00056633
-0.0020579,-0.0030825
-0.00094144,-0.0014102
-0.0018164,-0.0027209
-0.024576,-0.036797
-0.0047292,-0.0070859
-0.026298,-0.039407
-0.022994,-0.034441
-0.0025265,-0.0037861
-0.001057,-0.0015839
-0.049163,-0.073547
-0.00037788,-0.00056618
-0.0024195,-0.0036251
-0.04521,-0.068378
0.88063,1.0509
-0.00037419,-0.00056062
-0.002161,-0.0032369
-0.069105,-0.11142
-0.0095717,-0.01434
-0.0067104,-0.010054
-0.00012841,-0.00019234
-0.012087,-0.018109
-0.0015044,-0.0022537
-0.0028636,-0.0042911
-0.0043121,-0.0064605
-0.0011025,-0.001652
-0.036312,-0.054342
-0.039952,-0.059734
-0.00038222,-0.00057265
-0.00030561,-0.00045789
-0.00022908,-0.00034327
-0.04977,-0.074711
-0.0001228,-0.00018399
-0.039988,-0.05975
-0.0053658,-0.0080369
-0.00022066,-0.00033054
-0.0016862,-0.0025257
-0.0018273,-0.0027378
-0.00018371,-0.00027519
-0.0088986,-0.01333
-0.0017111,-0.0025633
-0.0081903,-0.012272
-0.036299,-0.054267
-0.001377,-0.0020624
-0.00089393,-0.0013396
-0.0052248,-0.0078284
-9.9743e-05,-0.00014944
-0.0083439,-0.0125
-0.0057668,-0.0086382
-0.00050402,-0.00075527
-0.00137,-0.0020526
-0.00030277,-0.00045362
-0.0045291,-0.0067856
-0.0028954,-0.0043379
-0.079331,-0.13772
-0.031377,-0.046996
-0.001005,-0.0015057
-0.010594,-0.015875
-0.084491,-0.13621
-0.0045132,-0.0067612
-0.0010047,-0.0015053
-0.00012436,-0.00018632
-0.00016303,-0.00024425
-0.019436,-0.037779
-0.0020672,-0.0030978
-0.0022253,-0.0033334
-0.00032527,-0.00048739
-0.0080151,-0.01201
-0.0011874,-0.0017793
-0.013812,-0.020695
-0.0024541,-0.0036768
-0.00021329,-0.00031948
-0.0038215,-0.005726
-0.0033405,-0.005005
-0.0098309,-0.014726
-0.016617,-0.024896
-0.0060675,-0.0090904
-0.0089757,-0.013445
-0.00055559,-0.00083231
-0.02518,-0.048713
-0.074085,-0.11612
-0.0044045,-0.0066005
-0.062978,-0.10943
-0.00030162,-0.00045176
-0.001876,-0.0028109
-0.0028719,-0.0043027
1.1307,0.97437
-0.0012813,-0.0019192
-0.00063802,-0.00095567
-0.014357,-0.021506
-0.041163,-0.061534
-0.00065734,-0.00098481
-0.00032145,-0.00048142
-0.0053087,-0.0079549
-0.025121,-0.03761
-0.015004,-0.022487
-0.0020247,-0.0030335
-0.036245,-0.054196
-0.00028865,-0.00043236
-0.00090217,-0.0013513
-0.0011211,-0.0016797
-0.022112,-0.033132
-0.00016862,-0.00025263
-0.0029723,-0.0044519
-0.0012941,-0.0019389
-0.012445,-0.018645
-0.013466,-0.020176
-0.00015214,-0.00022794
-0.0099972,-0.014979
-0.0087992,-0.013181
-0.00066317,-0.00099368
1.1388,1.0806
-0.00066362,-0.00099434
-0.0027746,-0.0041561
-0.0010499,-0.0015726
-0.0013433,-0.0020121
-0.018762,-0.028113
-0.0063708,-0.009543
-0.00076396,-0.0011448
-0.00026679,-0.00039961
-0.00017303,-0.00025917
-0.00027658,-0.00041441
-0.00016509,-0.00024736
-0.065242,-0.11331
-0.044562,-0.066644
-0.00012085,-0.000181
-0.038942,-0.058184
-0.002039,-0.0030543
-0.0014701,-0.0022026
-0.00091456,-0.0013703
-0.00019974,-0.0002992
-0.002876,-0.0043096
-0.00080449,-0.0012055
-0.00021708,-0.00032523
-0.0031899,-0.004778
-0.0082498,-0.012364
-0.0027889,-0.0041779
-0.067921,-0.11334
-0.00063408,-0.00094999
-0.0021163,-0.0031699
-0.0075956,-0.01138
-0.0005322,-0.00079733
-0.0074138,-0.011109
-0.0033091,-0.0049579
-0.063758,-0.097825
-0.012141,-0.018186
-0.035844,-0.053552
-0.00072239,-0.0010821
-0.00062905,-0.00094246
-0.0072549,-0.010871
-0.0090215,-0.013515
-0.00083691,-0.0012541
-0.065817,-0.10986
-0.076637,-0.13302
-0.0022091,-0.0033099
-0.00024984,-0.00037427
-0.0044933,-0.0067321
-0.0030237,-0.0045303
-0.0041551,-0.0062257
-0.0094757,-0.014194
-0.045547,-0.082872
-0.048958,-0.074042
-0.0012831,-0.0019221
-0.00033011,-0.00049463
-0.072709,-0.12627
-0.00028472,-0.00042645
-0.0001867,-0.00027966
-0.078832,-0.13156
-0.00099913,-0.0014967
-0.048794,-0.07298
-0.0096805,-0.014504
-0.0074451,-0.011155
-0.049387,-0.074694
-0.00032976,-0.00049407
-0.00087383,-0.0013088
-0.0011187,-0.0016759
-0.036848,-0.05506
-0.050204,-0.075343
-0.0059739,-0.0089488
-0.0044801,-0.0067124
-0.00081664,-0.0012232
-0.00013239,-0.0001984
-0.0018722,-0.0028052
-0.041901,-0.062667
-0.00088881,-0.0013319
-0.012224,-0.018312
-0.0045985,-0.0068889
-0.0018628,-0.0027902
-0.00068536,-0.0010267
-0.00042076,-0.00063045
-0.0047651,-0.0071391
-0.032232,-0.048241
-0.010802,-0.016185
-0.00063165,-0.0009461
-0.00013024,-0.00019507
-0.0011283,-0.0016899
1.0981,1.0041
-0.00060422,-0.00090509
-0.00053748,-0.00080506
-0.0016238,-0.0024322
-0.028018,-0.041918
-0.0019449,-0.0029146
-0.0037604,-0.0056333
-0.00029864,-0.00044752
-0.00056651,-0.00084894
-0.0060854,-0.0091165
-0.022173,-0.042987
-0.00020796,-0.00031152
-0.00027598,-0.00041348
-0.0037387,-0.0056018
-0.042558,-0.063605
-0.00044484,-0.00066628
-0.00029416,-0.0004408
-0.00096731,-0.0014492
-0.0046983,-0.0070369
-0.00020374,-0.00030519
-0.0093405,-0.013993
-0.05078,-0.09238
-0.066169,-0.10011
-0.020142,-0.030182
-0.040547,-0.060647
-0.044794,-0.066945
-0.00017999,-0.00026959
-0.00062645,-0.00093849
-0.00045103,-0.00067576
-0.00061738,-0.00092495
-0.0056125,-0.0084078
-0.056335,-0.085203
-0.00010205,-0.00015289
-0.00014943,-0.0002239
-0.0032819,-0.0049176
-0.0049979,-0.0074864
-0.018316,-0.027452
-0.016356,-0.024512
-0.065529,-0.10565
-0.00053838,-0.00080638
-0.0013703,-0.0020527
-0.0021928,-0.0032856
-0.00079697,-0.0011943
-0.0034748,-0.0052056
-0.00011744,-0.00017593
-0.0036878,-0.0055245
-0.0019113,-0.0028632
-0.0058016,-0.0086924
-0.012292,-0.018421
-0.007284,-0.010914
-0.0010694,-0.0016027
-0.00060963,-0.00091331
-0.0029563,-0.0044302
-0.0069025,-0.010339
-0.019258,-0.028864
-0.01855,-0.027802
-0.021905,-0.042347
-0.0058221,-0.008725
-0.004241,-0.0063534
-0.00017552,-0.00026301
-0.0054729,-0.0081996
-0.027008,-0.040458
-0.0022046,-0.003302
-0.0018457,-0.0027647
-0.00073158,-0.0010959
-0.0039368,-0.0058991
-0.0018064,-0.0027056
-0.077583,-0.13464
-0.073928,-0.11587
-0.0015016,-0.0022497
-0.02595,-0.038896
-0.0012359,-0.0018515
-0.010575,-0.015843
-0.045944,-0.069494
-0.030672,-0.045852
-0.012135,-0.018182
-0.013594,-0.020372
-0.00069062,-0.0010349
-0.00027473,-0.00041158
-0.0044307,-0.006637
-0.032891,-0.049256
-0.00015179,-0.00022741
-0.00025381,-0.0003802
-0.00015393,-0.00023055
-0.007764,-0.01163
-0.005345,-0.0080096
-0.0098486,-0.014756
-0.0027294,-0.0040888
-0.0477,-0.071362
-0.0039483,-0.0059157
-0.0036103,-0.0054093
-0.00050031,-0.00074958
-0.0072097,-0.0108
-0.00091447,-0.0013702
-0.033112,-0.049514
-0.0041298,-0.0061865
-0.0038763,-0.0058055
-0.003741,-0.0056035
-0.00050831,-0.00076143
-0.0047698,-0.007148
-0.00067809,-0.0010158
-0.04728,-0.071506
-0.003728,-0.0055836
-0.018084,-0.027094
-0.00012358,-0.00018508
-0.00016805,-0.00025179
-0.060224,-0.10927
-0.00076526,-0.0011464
-0.00037977,-0.00056909
-0.036199,-0.054125
-0.00050846,-0.00076192
-0.00042994,-0.00064399
-0.03886,-0.058089
-0.0043676,-0.0065435
-0.00085196,-0.0012762
-0.00016993,-0.00025455
-0.012112,-0.018145
-0.0030839,-0.0046214
-0.021696,-0.032517
-0.00029003,-0.00043444
-0.066541,-0.1111
-0.0029356,-0.0043985
0.97926,0.95873
-0.00065777,-0.00098545
-0.076669,-0.12793
-0.00061122,-0.00091573
-0.00082578,-0.0012371
-0.0026706,-0.0040012
-0.016578,-0.024845
-0.072306,-0.12067
-0.00012487,-0.00018712
-0.00022794,-0.0003415
-0.014089,-0.021112
-0.019963,-0.029922
-0.0064323,-0.0096395
-0.00092672,-0.0013882
-0.00034148,-0.00051144
-0.0049404,-0.0074015
-0.012811,-0.019196
-0.00017738,-0.00026576
-0.021802,-0.032674
-0.035621,-0.053268
-0.043167,-0.064512
-0.00022173,-0.00033221
-0.0093944,-0.014072
-0.033151,-0.049644
-0.047924,-0.072474
-0.022267,-0.033361
-0.0086742,-0.012999
-0.0040478,-0.0060642
-0.00027471,-0.00041149
-0.00018768,-0.00028123
-0.0069024,-0.01034
-0.00011833,-0.00017725
-0.00060879,-0.00091229
-0.054352,-0.082222
-0.013439,-0.020133
-0.086504,-0.1443
-0.035614,-0.053219
-0.023789,-0.046048
-0.00042419,-0.00063544
-0.00083658,-0.0012532
-0.0027341,-0.0040963
-0.0010892,-0.001632
-0.0002193,-0.00032847
-0.036107,-0.053978
-0.0044621,-0.0066854
-0.015489,-0.023204
-0.00012102,-0.00018132
-0.00057213,-0.00085697
-0.00036954,-0.00055366
-0.0091668,-0.013735
-0.036673,-0.05481
-0.0011038,-0.0016534
-0.0082064,-0.012298
-0.00019787,-0.00029639
-0.00027316,-0.00040931
-0.0002477,-0.00037104
-0.025409,-0.049146
-0.003856,-0.0057783
-0.00064956,-0.00097316
-0.012908,-0.019339
-0.019413,-0.029082
-0.0038103,-0.0057081
-0.00010661,-0.00015968
-0.0010984,-0.0016454
-0.037769,-0.056445
-0.00083247,-0.0012472
-0.0021972,-0.0032908
-0.055952,-0.083985
-0.00016213,-0.00024285
-0.00058667,-0.00087872
-0.011865,-0.017773
-0.00040248,-0.00060303
-0.033114,-0.049591
-0.0067229,-0.010072
-0.044447,-0.066461
-0.00022152,-0.00033178
-0.023594,-0.045828
-0.00055904,-0.00083742
-0.00033759,-0.00050571
-0.0022422,-0.0033597
-0.024974,-0.037433
-0.00020471,-0.00030666
-0.018542,-0.027781
-0.0020243,-0.0030325
-0.013381,-0.020047
-0.0058145,-0.0087115
-0.00083189,-0.0012461
-0.016441,-0.024634
-0.0065241,-0.0097764
-0.044255,-0.066419
-0.00042567,-0.00063768
-0.0060997,-0.0091369
-0.016359,-0.02451
-0.0013437,-0.0020127
-0.011704,-0.017539
-0.057677,-0.088485
-0.00075255,-0.0011275
-0.00041994,-0.0006292
-0.00053259,-0.00079812
-0.028116,-0.042127
-0.00012349,-0.00018502
-0.00032088,-0.00048064
-0.00040213,-0.00060249
-0.003098,-0.0046416
-0.00012186,-0.00018259
-0.060899,-0.1058
-0.00020533,-0.0003077
-0.014547,-0.021797
-0.077619,-0.12948
-0.00087975,-0.0013184
-0.0003177,-0.00047587
-0.0005234,-0.00078409
0.89402,0.8663
-0.0021771,-0.0032619
-0.00038607,-0.0005784
-0.00011284,-0.00016903
-0.02143,-0.032117
-0.0023219,-0.003479
-0.0016762,-0.0025118
-0.0081247,-0.01217
-0.00055569,-0.00083257
-0.0002603,-0.00039001
-0.0015153,-0.0022709
-0.0025245,-0.0037817
-0.077174,-0.12443
-0.0079632,-0.011933
-0.0021937,-0.0032867
-0.072854,-0.12652
-0.00050861,-0.00076175
-0.0024848,-0.0037228
-0.00044909,-0.00067266
-0.0043601,-0.0065307
-0.046761,-0.070168
-0.023674,-0.035482
-0.00032994,-0.00049443
-0.013657,-0.020463
-0.0010898,-0.0016325
-0.0217,-0.03252
-0.0032861,-0.0049224
-0.00038778,-0.00058102
-0.005537,-0.0082981
-0.016104,-0.024132
-0.0012211,-0.0018288
-0.00089002,-0.0013332
-0.023064,-0.034565
-0.0014725,-0.0022062
-0.019861,-0.038709
-0.016783,-0.025145
-0.0050403,-0.0075505
-0.029651,-0.044422
-0.00077089,-0.0011547
-0.0018111,-0.0027128
-0.041386,-0.062087
-0.0036612,-0.0054865
-0.018261,-0.027366
-0.00018503,-0.00027715
-0.00082968,-0.0012429
-0.015064,-0.022574
-0.00049507,-0.00074159
-0.025396,-0.049104
-0.010397,-0.015575
-0.0070967,-0.010633
-0.00049157,-0.00073663
-0.0022148,-0.0033188
-0.00021717,-0.00032544
-0.049586,-0.074418
-0.0001114,-0.00016692
-0.023484,-0.045407
-0.00021949,-0.00032885
-0.00066718,-0.00099929
-0.00014453,-0.00021653
-0.014355,-0.02151
-0.00035631,-0.00053385
-0.00031567,-0.00047294
-0.014568,-0.021832
-0.050376,-0.091536
-0.00035511,-0.00053183
-0.0021178,-0.003172
-0.00016366,-0.00024515
-0.00063537,-0.0009519
-0.005709,-0.0085515
-0.00046142,-0.00069119
